img_path,y
data_train/stixels/43430.png,216
data_train/stixels/43431.png,222
data_train/stixels/43432.png,213
data_train/stixels/43433.png,215
data_train/stixels/43434.png,207
data_train/stixels/43480.png,205
data_train/stixels/43481.png,212
data_train/stixels/43482.png,212
data_train/stixels/43483.png,213
data_train/stixels/43484.png,215
data_train/stixels/43485.png,204
data_train/stixels/43490.png,216
data_train/stixels/43533.png,205
data_train/stixels/43534.png,208
data_train/stixels/43535.png,208
data_train/stixels/43585.png,204
data_train/stixels/43586.png,204
data_train/stixels/43592.png,216
data_train/stixels/43593.png,222
data_train/stixels/43594.png,222
data_train/stixels/43636.png,200
data_train/stixels/43637.png,200
data_train/stixels/43686.png,192
data_train/stixels/43687.png,193
data_train/stixels/43688.png,197
data_train/stixels/43694.png,216
data_train/stixels/43722.png,335
data_train/stixels/43736.png,189
data_train/stixels/43737.png,188
data_train/stixels/43787.png,189
data_train/stixels/43788.png,189
data_train/stixels/43789.png,189
data_train/stixels/43838.png,189
data_train/stixels/43839.png,189
data_train/stixels/43846.png,222
data_train/stixels/43847.png,222
data_train/stixels/43889.png,189
data_train/stixels/43890.png,189
data_train/stixels/43897.png,225
data_train/stixels/43898.png,226
data_train/stixels/43927.png,189
data_train/stixels/43948.png,225
data_train/stixels/43999.png,218
data_train/stixels/44002.png,230
data_train/stixels/44053.png,219
data_train/stixels/44054.png,224
data_train/stixels/44113.png,228
data_train/stixels/44161.png,188
data_train/stixels/44169.png,217
data_train/stixels/44170.png,217
data_train/stixels/44171.png,216
data_train/stixels/44219.png,220
data_train/stixels/44278.png,216
data_train/stixels/44279.png,213
data_train/stixels/44280.png,215
data_train/stixels/44281.png,211
data_train/stixels/44282.png,210
data_train/stixels/44283.png,209
data_train/stixels/44321.png,226
data_train/stixels/44330.png,217
data_train/stixels/44331.png,216
data_train/stixels/44332.png,218
data_train/stixels/44333.png,218
data_train/stixels/44334.png,218
data_train/stixels/44378.png,218
data_train/stixels/44382.png,212
data_train/stixels/44383.png,214
data_train/stixels/44384.png,215
data_train/stixels/44385.png,214
data_train/stixels/44386.png,214
data_train/stixels/44387.png,217
data_train/stixels/44388.png,216
data_train/stixels/44389.png,216
data_train/stixels/44434.png,219
data_train/stixels/44435.png,218
data_train/stixels/44436.png,218
data_train/stixels/44437.png,217
data_train/stixels/44438.png,217
data_train/stixels/44439.png,216
data_train/stixels/44441.png,215
data_train/stixels/44442.png,215
data_train/stixels/44485.png,220
data_train/stixels/44486.png,220
data_train/stixels/44487.png,219
data_train/stixels/44488.png,218
data_train/stixels/44489.png,217
data_train/stixels/44491.png,219
data_train/stixels/44494.png,217
data_train/stixels/44495.png,214
data_train/stixels/44496.png,216
data_train/stixels/44497.png,216
data_train/stixels/44525.png,232
data_train/stixels/44526.png,231
data_train/stixels/44538.png,218
data_train/stixels/44539.png,210
data_train/stixels/44540.png,217
data_train/stixels/44541.png,217
data_train/stixels/44542.png,217
data_train/stixels/44543.png,218
data_train/stixels/44545.png,217
data_train/stixels/44549.png,221
data_train/stixels/44575.png,238
data_train/stixels/44583.png,215
data_train/stixels/44584.png,233
data_train/stixels/44585.png,231
data_train/stixels/44591.png,212
data_train/stixels/44592.png,213
data_train/stixels/44595.png,215
data_train/stixels/44596.png,218
data_train/stixels/44598.png,221
data_train/stixels/44629.png,235
data_train/stixels/44643.png,207
data_train/stixels/44646.png,215
data_train/stixels/44647.png,217
data_train/stixels/44650.png,222
data_train/stixels/44651.png,223
data_train/stixels/44663.png,254
data_train/stixels/44692.png,210
data_train/stixels/44693.png,206
data_train/stixels/44746.png,212
data_train/stixels/44747.png,208
data_train/stixels/44748.png,208
data_train/stixels/44749.png,208
data_train/stixels/44775.png,302
data_train/stixels/44801.png,202
data_train/stixels/44802.png,198
data_train/stixels/44803.png,198
data_train/stixels/44854.png,201
data_train/stixels/44855.png,201
data_train/stixels/44860.png,194
data_train/stixels/44876.png,281
data_train/stixels/44877.png,282
data_train/stixels/44904.png,209
data_train/stixels/44905.png,209
data_train/stixels/44906.png,208
data_train/stixels/44913.png,193
data_train/stixels/44954.png,223
data_train/stixels/44968.png,190
data_train/stixels/45001.png,249
data_train/stixels/45041.png,331
data_train/stixels/45042.png,321
data_train/stixels/45043.png,325
data_train/stixels/45046.png,294
data_train/stixels/45093.png,300
data_train/stixels/45094.png,299
data_train/stixels/45095.png,287
data_train/stixels/45096.png,280
data_train/stixels/45136.png,304
data_train/stixels/45137.png,298
data_train/stixels/45192.png,329
data_train/stixels/45193.png,320
data_train/stixels/45194.png,313
data_train/stixels/45195.png,302
data_train/stixels/45196.png,300
data_train/stixels/45210.png,203
data_train/stixels/45222.png,274
data_train/stixels/45223.png,272
data_train/stixels/45224.png,277
data_train/stixels/45225.png,283
data_train/stixels/45226.png,292
data_train/stixels/45227.png,312
data_train/stixels/45228.png,320
data_train/stixels/45229.png,311
data_train/stixels/45230.png,313
data_train/stixels/45231.png,314
data_train/stixels/45232.png,316
data_train/stixels/45233.png,318
data_train/stixels/45234.png,320
data_train/stixels/45235.png,329
data_train/stixels/45236.png,330
data_train/stixels/45244.png,308
data_train/stixels/45245.png,294
data_train/stixels/45246.png,293
data_train/stixels/45264.png,193
data_train/stixels/45265.png,193
data_train/stixels/45279.png,254
data_train/stixels/45280.png,255
data_train/stixels/45289.png,326
data_train/stixels/45290.png,324
data_train/stixels/45294.png,298
data_train/stixels/45300.png,265
data_train/stixels/45304.png,225
data_train/stixels/45305.png,220
data_train/stixels/45315.png,195
data_train/stixels/45322.png,227
data_train/stixels/45325.png,237
data_train/stixels/45340.png,318
data_train/stixels/45341.png,314
data_train/stixels/45349.png,255
data_train/stixels/45350.png,255
data_train/stixels/45366.png,200
data_train/stixels/45370.png,216
data_train/stixels/45386.png,289
data_train/stixels/45387.png,293
data_train/stixels/45392.png,297
data_train/stixels/45409.png,196
data_train/stixels/45410.png,197
data_train/stixels/45420.png,213
data_train/stixels/45437.png,301
data_train/stixels/45460.png,206
data_train/stixels/45468.png,208
data_train/stixels/45469.png,209
data_train/stixels/45470.png,217
data_train/stixels/45471.png,217
data_train/stixels/45511.png,208
data_train/stixels/45512.png,208
data_train/stixels/45537.png,306
data_train/stixels/45557.png,198
data_train/stixels/45561.png,208
data_train/stixels/45562.png,207
data_train/stixels/45563.png,203
data_train/stixels/45607.png,221
data_train/stixels/45608.png,207
data_train/stixels/45609.png,207
data_train/stixels/45610.png,220
data_train/stixels/45611.png,221
data_train/stixels/45612.png,220
data_train/stixels/45625.png,235
data_train/stixels/45658.png,235
data_train/stixels/45659.png,235
data_train/stixels/45660.png,235
data_train/stixels/45661.png,233
data_train/stixels/45662.png,227
data_train/stixels/45672.png,222
data_train/stixels/45673.png,225
data_train/stixels/45676.png,250
data_train/stixels/45677.png,257
data_train/stixels/45678.png,261
data_train/stixels/45679.png,272
data_train/stixels/45680.png,274
data_train/stixels/45681.png,288
data_train/stixels/45682.png,289
data_train/stixels/45683.png,298
data_train/stixels/45684.png,306
data_train/stixels/45685.png,306
data_train/stixels/45686.png,320
data_train/stixels/45687.png,332
data_train/stixels/45689.png,344
data_train/stixels/45690.png,345
data_train/stixels/45699.png,251
data_train/stixels/45703.png,260
data_train/stixels/45704.png,267
data_train/stixels/45705.png,262
data_train/stixels/45706.png,261
data_train/stixels/45707.png,260
data_train/stixels/45708.png,254
data_train/stixels/45709.png,249
data_train/stixels/45710.png,247
data_train/stixels/45711.png,239
data_train/stixels/45712.png,197
data_train/stixels/45726.png,254
data_train/stixels/45727.png,256
data_train/stixels/45729.png,286
data_train/stixels/45730.png,287
data_train/stixels/45732.png,307
data_train/stixels/45733.png,324
data_train/stixels/45734.png,325
data_train/stixels/45748.png,318
data_train/stixels/45749.png,307
data_train/stixels/45750.png,299
data_train/stixels/45751.png,294
data_train/stixels/45752.png,299
data_train/stixels/45753.png,283
data_train/stixels/45754.png,274
data_train/stixels/45775.png,220
data_train/stixels/45776.png,232
data_train/stixels/45778.png,259
data_train/stixels/45780.png,285
data_train/stixels/45781.png,300
data_train/stixels/45782.png,306
data_train/stixels/45783.png,312
data_train/stixels/45784.png,330
data_train/stixels/45803.png,230
data_train/stixels/45805.png,237
data_train/stixels/45826.png,231
data_train/stixels/45827.png,244
data_train/stixels/45828.png,246
data_train/stixels/45831.png,299
data_train/stixels/45862.png,215
data_train/stixels/45863.png,216
data_train/stixels/45877.png,229
data_train/stixels/45878.png,232
data_train/stixels/45883.png,300
data_train/stixels/45884.png,321
data_train/stixels/45903.png,232
data_train/stixels/45909.png,230
data_train/stixels/45910.png,230
data_train/stixels/45917.png,202
data_train/stixels/45928.png,228
data_train/stixels/45929.png,235
data_train/stixels/45933.png,285
data_train/stixels/45935.png,321
data_train/stixels/45979.png,229
data_train/stixels/45980.png,236
data_train/stixels/45981.png,248
data_train/stixels/45982.png,272
data_train/stixels/45985.png,299
data_train/stixels/45986.png,321
data_train/stixels/46029.png,215
data_train/stixels/46030.png,223
data_train/stixels/46031.png,236
data_train/stixels/46032.png,253
data_train/stixels/46033.png,257
data_train/stixels/46034.png,277
data_train/stixels/46035.png,285
data_train/stixels/46037.png,320
data_train/stixels/46080.png,213
data_train/stixels/46081.png,224
data_train/stixels/46085.png,285
data_train/stixels/46086.png,293
data_train/stixels/46087.png,300
data_train/stixels/46120.png,217
data_train/stixels/46121.png,216
data_train/stixels/46122.png,212
data_train/stixels/46131.png,217
data_train/stixels/46132.png,225
data_train/stixels/46134.png,255
data_train/stixels/46135.png,258
data_train/stixels/46136.png,274
data_train/stixels/46138.png,311
data_train/stixels/46139.png,320
data_train/stixels/46156.png,293
data_train/stixels/46157.png,292
data_train/stixels/46158.png,290
data_train/stixels/46159.png,292
data_train/stixels/46160.png,290
data_train/stixels/46161.png,279
data_train/stixels/46162.png,273
data_train/stixels/46163.png,268
data_train/stixels/46164.png,264
data_train/stixels/46165.png,252
data_train/stixels/46172.png,212
data_train/stixels/46173.png,211
data_train/stixels/46181.png,191
data_train/stixels/46182.png,213
data_train/stixels/46183.png,219
data_train/stixels/46186.png,269
data_train/stixels/46187.png,285
data_train/stixels/46188.png,300
data_train/stixels/46189.png,320
data_train/stixels/46190.png,320
data_train/stixels/46213.png,259
data_train/stixels/46214.png,258
data_train/stixels/46215.png,261
data_train/stixels/46216.png,257
data_train/stixels/46217.png,250
data_train/stixels/46218.png,245
data_train/stixels/46219.png,242
data_train/stixels/46220.png,214
data_train/stixels/46221.png,214
data_train/stixels/46232.png,190
data_train/stixels/46233.png,212
data_train/stixels/46234.png,221
data_train/stixels/46235.png,230
data_train/stixels/46238.png,277
data_train/stixels/46241.png,320
data_train/stixels/46267.png,233
data_train/stixels/46283.png,190
data_train/stixels/46289.png,278
data_train/stixels/46290.png,286
data_train/stixels/46323.png,217
data_train/stixels/46324.png,217
data_train/stixels/46325.png,216
data_train/stixels/46326.png,212
data_train/stixels/46335.png,208
data_train/stixels/46336.png,221
data_train/stixels/46337.png,236
data_train/stixels/46338.png,248
data_train/stixels/46340.png,284
data_train/stixels/46341.png,286
data_train/stixels/46342.png,300
data_train/stixels/46360.png,295
data_train/stixels/46361.png,296
data_train/stixels/46362.png,294
data_train/stixels/46363.png,295
data_train/stixels/46364.png,285
data_train/stixels/46365.png,274
data_train/stixels/46366.png,272
data_train/stixels/46367.png,270
data_train/stixels/46368.png,252
data_train/stixels/46371.png,223
data_train/stixels/46387.png,224
data_train/stixels/46390.png,263
data_train/stixels/46391.png,271
data_train/stixels/46426.png,208
data_train/stixels/46427.png,216
data_train/stixels/46428.png,215
data_train/stixels/46437.png,212
data_train/stixels/46438.png,216
data_train/stixels/46439.png,238
data_train/stixels/46440.png,239
data_train/stixels/46441.png,263
data_train/stixels/46442.png,269
data_train/stixels/46446.png,328
data_train/stixels/46466.png,271
data_train/stixels/46467.png,274
data_train/stixels/46468.png,273
data_train/stixels/46469.png,272
data_train/stixels/46470.png,271
data_train/stixels/46471.png,265
data_train/stixels/46472.png,257
data_train/stixels/46473.png,257
data_train/stixels/46488.png,209
data_train/stixels/46489.png,213
data_train/stixels/46490.png,232
data_train/stixels/46492.png,264
data_train/stixels/46494.png,285
data_train/stixels/46496.png,321
data_train/stixels/46529.png,205
data_train/stixels/46544.png,268
data_train/stixels/46545.png,284
data_train/stixels/46546.png,300
data_train/stixels/46572.png,241
data_train/stixels/46573.png,241
data_train/stixels/46578.png,210
data_train/stixels/46596.png,275
data_train/stixels/46597.png,277
data_train/stixels/46600.png,313
data_train/stixels/46601.png,323
data_train/stixels/46624.png,229
data_train/stixels/46625.png,228
data_train/stixels/46646.png,253
data_train/stixels/46648.png,278
data_train/stixels/46649.png,295
data_train/stixels/46650.png,295
data_train/stixels/46651.png,315
data_train/stixels/46676.png,223
data_train/stixels/46677.png,223
data_train/stixels/46681.png,197
data_train/stixels/46682.png,193
data_train/stixels/46697.png,250
data_train/stixels/46698.png,255
